"","geneID"
"1000","SPAL_0001338200"
"1001","SPAL_0001400600"
"1002","SPAL_0001374200"
"1003","SPAL_0001216300"
"1004","SPAL_0001551900"
"1005","SPAL_0000230100"
"1006","SPAL_0000745700"
"1007","SPAL_0000337100"
"1008","SPAL_0000768100"
"1009","SPAL_0000800100"
"1010","SPAL_0001261250"
"1011","SPAL_0001733100"
"1012","SPAL_0001531300"
"1013","SPAL_0001329500"
"1014","SPAL_0001467800"
"1015","SPAL_0001132700"
"1016","SPAL_0001452100"
"1017","SPAL_0001779000"
"1018","SPAL_0001061000"
"1019","SPAL_0001435700"
"1020","SPAL_0000808600"
"1021","SPAL_0001611300"
"1022","SPAL_0000527700"
"1023","SPAL_0000053700"
"1024","SPAL_0001042100"
"1025","SPAL_0000751200"
"1026","SPAL_0001337200"
"1027","SPAL_0001421900"
"1028","SPAL_0000834800"
"1029","SPAL_0000681000"
"1030","SPAL_0001021550"
"1031","SPAL_0000673000"
"1032","SPAL_0000879900"
"1033","SPAL_0001320100"
"1034","SPAL_0000189500"
"1035","SPAL_0001665300"
"1036","SPAL_0001134300"
"1037","SPAL_0000963700"
"1038","SPAL_0001495700"
"1039","SPAL_0000217700"
"1040","SPAL_0000420600"
"1041","SPAL_0000679600"
"1042","SPAL_0001168900"
"1043","SPAL_0001052300"
"1044","SPAL_0000027100"
"1045","SPAL_0000433600"
"1046","SPAL_0001661400"
"1047","SPAL_0001191100"
"1048","SPAL_0001670400"
"1049","SPAL_0000153100"
"1050","SPAL_0000801600"
"1051","SPAL_0001255300"
"1052","SPAL_0001437100"
"1053","SPAL_0000096600"
"1054","SPAL_0000819700"
"1055","SPAL_0000330700"
"1056","SPAL_0001733900"
"1057","SPAL_0001730600"
"1058","SPAL_0001567800"
"1059","SPAL_0000287300"
"1060","SPAL_0000003800"
"1061","SPAL_0001770600"
"1062","SPAL_0000285800"
"1063","SPAL_0000957000"
"1064","SPAL_0001512350"
"1065","SPAL_0000404400"
"1066","SPAL_0001370900"
"1067","SPAL_0001360500"
"1068","SPAL_0000437300"
"1069","SPAL_0001734500"
"1070","SPAL_0000489400"
"1071","SPAL_0001243200"
"1072","SPAL_0001414533"
"1073","SPAL_0001165900"
"1074","SPAL_0000179600"
"1075","SPAL_0000678300"
"1076","SPAL_0000641300"
"1077","SPAL_0000191300"
"1078","SPAL_0001377200"
"1079","SPAL_0001710700"
"1080","SPAL_0000869200"
"1081","SPAL_0000794300"
"1082","SPAL_0001321700"
"1083","SPAL_0000007900"
"1084","SPAL_0001218800"
"1085","SPAL_0001012800"
"1086","SPAL_0000097100"
"1087","SPAL_0000517100"
"1088","SPAL_0001151500"
"1089","SPAL_0000273100"
"1090","SPAL_0000332800"
"1091","SPAL_0001029200"
"1092","SPAL_0000359100"
"1093","SPAL_0000948075"
"1094","SPAL_0000248200"
"1095","SPAL_0001488300"
"1096","SPAL_0000546800"
"1097","SPAL_0000922400"
"1098","SPAL_0000323350"
"1099","SPAL_0001043600"
"1100","SPAL_0001727700"
"1101","SPAL_0000671300"
"1102","SPAL_0001701300"
"1103","SPAL_0001020400"
"1104","SPAL_0000483750"
"1105","SPAL_0001037000"
"1106","SPAL_0001142100"
"1107","SPAL_0000229100"
"1108","SPAL_0001041600"
"1109","SPAL_0000424400"
"1110","SPAL_0000550500"
"1111","SPAL_0001511200"
"1112","SPAL_0000763250"
"1113","SPAL_0001074400"
"1114","SPAL_0001486600"
"1115","SPAL_0000259400"
"1116","SPAL_0001464500"
"1117","SPAL_0000122800"
"1118","SPAL_0001096500"
"1119","SPAL_0000353300"
"1120","SPAL_0000960700"
"1121","SPAL_0001483100"
"1122","SPAL_0001367200"
"1123","SPAL_0000600300"
"1124","SPAL_0001004000"
"1125","SPAL_0000761500"
"1126","SPAL_0000553100"
"1127","SPAL_0001231900"
"1128","SPAL_0001743100"
"1129","SPAL_0001364300"
"1130","SPAL_0000720100"
"1131","SPAL_0000752700"
"1132","SPAL_0001406700"
"1133","SPAL_0001757700"
"1134","SPAL_0000605000"
"1135","SPAL_0001485100"
"1136","SPAL_0000933100"
"1137","SPAL_0001563100"
"1138","SPAL_0000722100"
"1139","SPAL_0000147300"
"1140","SPAL_0000379500"
"1141","SPAL_0001342100"
"1142","SPAL_0001241200"
"1143","SPAL_0000201000"
"1144","SPAL_0000003700"
"1145","SPAL_0000991600"
"1146","SPAL_0000222400"
"1147","SPAL_0001278000"
"1148","SPAL_0000056800"
"1149","SPAL_0000218700"
"1150","SPAL_0001267400"
"1151","SPAL_0001216800"
"1152","SPAL_0000984100"
"1153","SPAL_0000159400"
"1154","SPAL_0001323500"
"1155","SPAL_0000281700"
"1156","SPAL_0000930000"
"1157","SPAL_0000392800"
"1158","SPAL_0000619400"
"1159","SPAL_0001558900"
"1160","SPAL_0000821700"
"1161","SPAL_0000988400"
"1162","SPAL_0001122200"
"1163","SPAL_0000324400"
"1164","SPAL_0001408100"
"1165","SPAL_0000387700"
"1166","SPAL_0000083500"
"1167","SPAL_0001267200"
"1168","SPAL_0000229200"
"1169","SPAL_0000713900"
"1170","SPAL_0000594400"
"1171","SPAL_0000035800"
"1172","SPAL_0000781800"
"1173","SPAL_0001458900"
"1174","SPAL_0001091400"
"1175","SPAL_0001411100"
"1176","SPAL_0001022500"
"1177","SPAL_0000259500"
"1178","SPAL_0000972800"
"1179","SPAL_0001143400"
"1180","SPAL_0000523400"
"1181","SPAL_0001166800"
"1182","SPAL_0001263100"
"1183","SPAL_0000046100"
"1184","SPAL_0000933500"
"1185","SPAL_0000415100"
"1186","SPAL_0000443500"
"1187","SPAL_0000274300"
"1188","SPAL_0001512200"
"1189","SPAL_0001472800"
"1190","SPAL_0001217700"
"1191","SPAL_0001408400"
"1192","SPAL_0000596700"
"1193","SPAL_0000512200"
"1194","SPAL_0001412100"
"1195","SPAL_0000460100"
"1196","SPAL_0001248600"
"1197","SPAL_0000493300"
"1198","SPAL_0001589500"
"1199","SPAL_0000857000"
"1200","SPAL_0001405900"
"1201","SPAL_0001131600"
"1202","SPAL_0001401500"
"1203","SPAL_0000896300"
"1204","SPAL_0000516600"
"1205","SPAL_0001072300"
"1206","SPAL_0001369700"
"1207","SPAL_0000533600"
"1208","SPAL_0001538400"
"1209","SPAL_0000100200"
"1210","SPAL_0000391700"
"1211","SPAL_0000082200"
"1212","SPAL_0000382800"
"1213","SPAL_0000279800"
"1214","SPAL_0000205500"
"1215","SPAL_0001034700"
"1216","SPAL_0001356100"
"1217","SPAL_0000548200"
"1218","SPAL_0001551100"
"1219","SPAL_0000002500"
"1220","SPAL_0001022700"
"1221","SPAL_0001478400"
"1222","SPAL_0001207600"
"1223","SPAL_0000732500"
"1224","SPAL_0000112900"
"1225","SPAL_0001246900"
"1226","SPAL_0000884900"
"1227","SPAL_0001160500"
"1228","SPAL_0001525100"
"1229","SPAL_0000875100"
"1230","SPAL_0000223500"
"1231","SPAL_0001377600"
"1232","SPAL_0001690900"
"1233","SPAL_0001683000"
"1234","SPAL_0000414400"
"1235","SPAL_0001657600"
"1236","SPAL_0001782100"
"1237","SPAL_0000111900"
"1238","SPAL_0000737000"
"1239","SPAL_0000762000"
"1240","SPAL_0001260300"
"1241","SPAL_0000046200"
"1242","SPAL_0000142200"
"1243","SPAL_0000640300"
"1244","SPAL_0001712400"
"1245","SPAL_0001488600"
"1246","SPAL_0000211700"
"1247","SPAL_0000626100"
"1248","SPAL_0001764800"
"1249","SPAL_0000267300"
"1250","SPAL_0000019300"
"1251","SPAL_0001601800"
"1252","SPAL_0001577900"
"1253","SPAL_0001578600"
"1254","SPAL_0000778800"
"1255","SPAL_0001555100"
"1256","SPAL_0000934425"
"1257","SPAL_0001460425"
"1258","SPAL_0000438200"
"1259","SPAL_0001573700"
"1260","SPAL_0000106900"
"1261","SPAL_0001524000"
"1262","SPAL_0000343000"
"1263","SPAL_0001641300"
"1264","SPAL_0001730700"
"1265","SPAL_0000366800"
"1266","SPAL_0001243400"
"1267","SPAL_0001277000"
"1268","SPAL_0000428000"
"1269","SPAL_0000293200"
"1270","SPAL_0000565200"
"1271","SPAL_0000914600"
"1272","SPAL_0001412900"
"1273","SPAL_0001010700"
"1274","SPAL_0000581600"
"1275","SPAL_0000021200"
"1276","SPAL_0001313600"
"1277","SPAL_0001407200"
"1278","SPAL_0000735300"
"1279","SPAL_0000906300"
"1280","SPAL_0001560900"
"1281","SPAL_0001221600"
"1282","SPAL_0000622900"
"1283","SPAL_0000664200"
"1284","SPAL_0000444200"
"1285","SPAL_0000832600"
"1286","SPAL_0001590200"
"1287","SPAL_0000473900"
"1288","SPAL_0000311000"
"1289","SPAL_0000922300"
"1290","SPAL_0001576750"
"1291","SPAL_0001539025"
"1292","SPAL_0000522000"
"1293","SPAL_0000022300"
"1294","SPAL_0001407400"
"1295","SPAL_0000508600"
"1296","SPAL_0000756000"
"1297","SPAL_0000392700"
"1298","SPAL_0000622400"
"1299","SPAL_0000717600"
"1300","SPAL_0000886300"
"1301","SPAL_0000680700"
"1302","SPAL_0000581400"
"1303","SPAL_0000526600"
"1304","SPAL_0001726300"
"1305","SPAL_0001078700"
"1306","SPAL_0000647500"
"1307","SPAL_0000952300"
"1308","SPAL_0001620000"
"1309","SPAL_0001247000"
"1310","SPAL_0000817200"
"1311","SPAL_0001235600"
"1312","SPAL_0000521700"
"1313","SPAL_0000169700"
"1314","SPAL_0000106200"
"1315","SPAL_0000082300"
"1316","SPAL_0001472600"
"1317","SPAL_0000243700"
"1318","SPAL_0000057700"
"1319","SPAL_0001576800"
"1320","SPAL_0000595400"
"1321","SPAL_0001470200"
"1322","SPAL_0000772300"
"1323","SPAL_0001181000"
"1324","SPAL_0001059600"
"1325","SPAL_0001741800"
"1326","SPAL_0000274500"
"1327","SPAL_0001361800"
"1328","SPAL_0001119300"
"1329","SPAL_0001539200"
"1330","SPAL_0000822800"
"1331","SPAL_0000305800"
"1332","SPAL_0000858800"
"1333","SPAL_0000641500"
"1334","SPAL_0000071900"
"1335","SPAL_0000487700"
"1336","SPAL_0001222300"
"1337","SPAL_0000604300"
"1338","SPAL_0000795800"
"1339","SPAL_0000364800"
"1340","SPAL_0000148100"
"1341","SPAL_0000967200"
"1342","SPAL_0001611600"
"1343","SPAL_0001089400"
"1344","SPAL_0001146700"
"1345","SPAL_0000284700"
"1346","SPAL_0001528100"
"1347","SPAL_0001735400"
"1348","SPAL_0001386200"
"1349","SPAL_0000215800"
"1350","SPAL_0000476600"
"1351","SPAL_0001121300"
"1352","SPAL_0001468400"
"1353","SPAL_0000735700"
"1354","SPAL_0001468250"
"1355","SPAL_0001654700"
"1356","SPAL_0000609200"
"1357","SPAL_0000668600"
"1358","SPAL_0001369800"
"1359","SPAL_0000531100"
"1360","SPAL_0000503200"
"1361","SPAL_0001292000"
"1362","SPAL_0000678800"
"1363","SPAL_0001322100"
"1364","SPAL_0001347000"
"1365","SPAL_0001060025"
"1366","SPAL_0000696900"
"1367","SPAL_0000150900"
"1368","SPAL_0000240100"
"1369","SPAL_0001739500"
"1370","SPAL_0001233700"
"1371","SPAL_0000463800"
"1372","SPAL_0001424700"
"1373","SPAL_0000002300"
"1374","SPAL_0001694000"
"1375","SPAL_0001563700"
"1376","SPAL_0000371500"
"1377","SPAL_0000161050"
"1378","SPAL_0000814575"
"1379","SPAL_0000911100"
"1380","SPAL_0001499600"
"1381","SPAL_0000741000"
"1382","SPAL_0001720300"
"1383","SPAL_0001056500"
"1384","SPAL_0000770100"
"1385","SPAL_0001130800"
"1386","SPAL_0001179825"
"1387","SPAL_0001027600"
"1388","SPAL_0000420300"
"1389","SPAL_0001190550"
"1390","SPAL_0000559000"
"1391","SPAL_0001301700"
"1392","SPAL_0000877800"
"1393","SPAL_0000662600"
"1394","SPAL_0000928900"
"1395","SPAL_0001589600"
"1396","SPAL_0001052900"
"1397","SPAL_0000736800"
"1398","SPAL_0001598100"
"1399","SPAL_0000151300"
"1400","SPAL_0000322300"
"1401","SPAL_0001242100"
"1402","SPAL_0001088200"
"1403","SPAL_0000083700"
"1404","SPAL_0000592700"
"1405","SPAL_0001756200"
"1406","SPAL_0001286000"
"1407","SPAL_0001568400"
"1408","SPAL_0000374600"
"1409","SPAL_0000153600"
"1410","SPAL_0001389400"
"1411","SPAL_0001018900"
"1412","SPAL_0000527600"
"1413","SPAL_0000013100"
"1414","SPAL_0001432800"
"1415","SPAL_0001458950"
"1416","SPAL_0000680400"
"1417","SPAL_0000703200"
"1418","SPAL_0000529500"
"1419","SPAL_0001583300"
"1420","SPAL_0001553100"
"1421","SPAL_0001068700"
"1422","SPAL_0000369100"
"1423","SPAL_0001489400"
"1424","SPAL_0000628700"
"1425","SPAL_0000160800"
"1426","SPAL_0000042500"
"1427","SPAL_0001027300"
"1428","SPAL_0001175300"
"1429","SPAL_0001529300"
"1430","SPAL_0001167200"
"1431","SPAL_0001693800"
"1432","SPAL_0000008000"
"1433","SPAL_0001016400"
"1434","SPAL_0001279300"
"1435","SPAL_0000901900"
"1436","SPAL_0000847100"
"1437","SPAL_0001327600"
"1438","SPAL_0000674500"
"1439","SPAL_0000820500"
"1440","SPAL_0000321800"
"1441","SPAL_0001278900"
"1442","SPAL_0001265100"
"1443","SPAL_0000702900"
"1444","SPAL_0000048200"
"1445","SPAL_0000829600"
"1446","SPAL_0000888700"
"1447","SPAL_0001730650"
"1448","SPAL_0000181200"
"1449","SPAL_0000981800"
"1450","SPAL_0000466700"
"1451","SPAL_0000593900"
"1452","SPAL_0001052700"
"1453","SPAL_0000777200"
"1454","SPAL_0000114800"
"1455","SPAL_0000169000"
"1456","SPAL_0000982100"
"1457","SPAL_0000423100"
"1458","SPAL_0001603400"
"1459","SPAL_0001768600"
"1460","SPAL_0000789500"
"1461","SPAL_0000222100"
"1462","SPAL_0000746600"
"1463","SPAL_0001131800"
"1464","SPAL_0001050700"
"1465","SPAL_0000769400"
"1466","SPAL_0000383800"
"1467","SPAL_0000715300"
"1468","SPAL_0000257700"
"1469","SPAL_0001480400"
"1470","SPAL_0000960075"
"1471","SPAL_0000238900"
"1472","SPAL_0000918200"
"1473","SPAL_0000895100"
"1474","SPAL_0001214300"
"1475","SPAL_0001128900"
"1476","SPAL_0000500100"
"1477","SPAL_0001252200"
"1478","SPAL_0000155800"
"1479","SPAL_0000324900"
"1480","SPAL_0000716000"
"1481","SPAL_0001412400"
"1482","SPAL_0000170100"
"1483","SPAL_0001032800"
"1484","SPAL_0001331900"
"1485","SPAL_0000760400"
"1486","SPAL_0001075600"
"1487","SPAL_0001299600"
"1488","SPAL_0000375300"
"1489","SPAL_0000402200"
"1490","SPAL_0001284300"
"1491","SPAL_0001593200"
"1492","SPAL_0000778400"
"1493","SPAL_0001321500"
"1494","SPAL_0001237200"
"1495","SPAL_0000186100"
"1496","SPAL_0000680800"
"1497","SPAL_0001537800"
"1498","SPAL_0000089200"
"1499","SPAL_0000067700"
"1500","SPAL_0001664800"
"1501","SPAL_0001303500"
"1502","SPAL_0001235200"
"1503","SPAL_0000123100"
"1504","SPAL_0000471600"
"1505","SPAL_0001616300"
"1506","SPAL_0001345200"
"1507","SPAL_0001538500"
"1508","SPAL_0001055300"
"1509","SPAL_0001508300"
"1510","SPAL_0000774000"
"1511","SPAL_0000638300"
"1512","SPAL_0000682900"
"1513","SPAL_0001409100"
"1514","SPAL_0000756400"
"1515","SPAL_0000406500"
"1516","SPAL_0001710300"
"1517","SPAL_0000180000"
"1518","SPAL_0001472500"
"1519","SPAL_0001158800"
"1520","SPAL_0001737600"
"1521","SPAL_0001086500"
"1522","SPAL_0001216500"
"1523","SPAL_0001198500"
"1524","SPAL_0000968500"
"1525","SPAL_0000284900"
"1526","SPAL_0000728300"
"1527","SPAL_0000386800"
"1528","SPAL_0001309900"
"1529","SPAL_0001296700"
"1530","SPAL_0000626600"
"1531","SPAL_0001240900"
"1532","SPAL_0000492900"
"1533","SPAL_0001779300"
"1534","SPAL_0000987500"
"1535","SPAL_0000036200"
"1536","SPAL_0000797500"
"1537","SPAL_0000313100"
"1538","SPAL_0000798500"
"1539","SPAL_0000211100"
"1540","SPAL_0000993600"
"1541","SPAL_0000930100"
"1542","SPAL_0001567600"
"1543","SPAL_0001382100"
"1544","SPAL_0000008800"
"1545","SPAL_0001074700"
"1546","SPAL_0000683600"
"1547","SPAL_0001331800"
"1548","SPAL_0001085400"
"1549","SPAL_0000114600"
"1550","SPAL_0000803800"
"1551","SPAL_0001095400"
"1552","SPAL_0000439700"
"1553","SPAL_0000917800"
"1554","SPAL_0001606100"
"1555","SPAL_0000630300"
"1556","SPAL_0001142133"
"1557","SPAL_0001283400"
"1558","SPAL_0000737900"
"1559","SPAL_0001446800"
"1560","SPAL_0000550400"
"1561","SPAL_0000123700"
"1562","SPAL_0000061200"
"1563","SPAL_0001545700"
"1564","SPAL_0001227400"
"1565","SPAL_0000818500"
"1566","SPAL_0000230800"
"1567","SPAL_0001126600"
"1568","SPAL_0000594600"
"1569","SPAL_0000804000"
"1570","SPAL_0000390000"
"1571","SPAL_0000017200"
"1572","SPAL_0000400300"
"1573","SPAL_0001625250"
"1574","SPAL_0000686100"
"1575","SPAL_0000961800"
"1576","SPAL_0000830500"
"1577","SPAL_0001575200"
"1578","SPAL_0000369300"
"1579","SPAL_0001387700"
"1580","SPAL_0001573500"
"1581","SPAL_0001695200"
"1582","SPAL_0001151700"
"1583","SPAL_0001580000"
"1584","SPAL_0000552600"
"1585","SPAL_0000215700"
"1586","SPAL_0001364400"
"1587","SPAL_0000780800"
"1588","SPAL_0000954800"
"1589","SPAL_0001642300"
"1590","SPAL_0000505500"
"1591","SPAL_0001533200"
"1592","SPAL_0000081400"
"1593","SPAL_0000355800"
"1594","SPAL_0001314700"
"1595","SPAL_0001342000"
"1596","SPAL_0000733600"
"1597","SPAL_0001202800"
"1598","SPAL_0000048800"
"1599","SPAL_0000906600"
"1600","SPAL_0001046100"
"1601","SPAL_0000316900"
"1602","SPAL_0000044800"
"1603","SPAL_0000784200"
"1604","SPAL_0001686500"
"1605","SPAL_0000671900"
"1606","SPAL_0001034100"
"1607","SPAL_0000123300"
"1608","SPAL_0001669000"
"1609","SPAL_0000466100"
"1610","SPAL_0000339800"
"1611","SPAL_0000771900"
"1612","SPAL_0000288200"
"1613","SPAL_0000625600"
"1614","SPAL_0000501300"
"1615","SPAL_0000965300"
"1616","SPAL_0001426000"
"1617","SPAL_0000183356"
"1618","SPAL_0001244600"
"1619","SPAL_0001227700"
"1620","SPAL_0000997700"
"1621","SPAL_0001213400"
"1622","SPAL_0000963800"
"1623","SPAL_0000711100"
"1624","SPAL_0001553000"
"1625","SPAL_0000848400"
"1626","SPAL_0001559300"
"1627","SPAL_0001363900"
"1628","SPAL_0001057300"
"1629","SPAL_0000651900"
"1630","SPAL_0001647800"
"1631","SPAL_0001732500"
"1632","SPAL_0001012200"
"1633","SPAL_0000429850"
"1634","SPAL_0001479600"
"1635","SPAL_0001742000"
"1636","SPAL_0001626600"
"1637","SPAL_0000239000"
"1638","SPAL_0000530100"
"1639","SPAL_0000130000"
"1640","SPAL_0001075000"
"1641","SPAL_0001311500"
"1642","SPAL_0001059900"
"1643","SPAL_0000885600"
"1644","SPAL_0001592800"
"1645","SPAL_0001142166"
"1646","SPAL_0000519300"
"1647","SPAL_0001155900"
"1648","SPAL_0000847400"
"1649","SPAL_0001654600"
"1650","SPAL_0000615500"
"1651","SPAL_0001411000"
"1652","SPAL_0001687200"
"1653","SPAL_0000655600"
"1654","SPAL_0000490400"
"1655","SPAL_0001246300"
"1656","SPAL_0000143200"
"1657","SPAL_0000189900"
"1658","SPAL_0001685800"
"1659","SPAL_0000074000"
"1660","SPAL_0001121200"
"1661","SPAL_0001166600"
"1662","SPAL_0001678500"
"1663","SPAL_0000862700"
"1664","SPAL_0001051900"
"1665","SPAL_0001444000"
"1666","SPAL_0001236700"
"1667","SPAL_0000376900"
"1668","SPAL_0000049000"
"1669","SPAL_0001635400"
"1670","SPAL_0001112700"
"1671","SPAL_0000523700"
"1672","SPAL_0001051800"
"1673","SPAL_0001165500"
"1674","SPAL_0000118000"
"1675","SPAL_0001517000"
"1676","SPAL_0001663000"
"1677","SPAL_0001553900"
"1678","SPAL_0001076500"
"1679","SPAL_0000733400"
"1680","SPAL_0001350900"
"1681","SPAL_0001381400"
"1682","SPAL_0001535900"
"1683","SPAL_0001648600"
"1684","SPAL_0000671200"
"1685","SPAL_0001360400"
"1686","SPAL_0001262800"
"1687","SPAL_0001227600"
"1688","SPAL_0001027000"
"1689","SPAL_0000120100"
"1690","SPAL_0001306700"
"1691","SPAL_0001002700"
"1692","SPAL_0000393000"
"1693","SPAL_0001757800"
"1694","SPAL_0001379600"
"1695","SPAL_0000003900"
"1696","SPAL_0001670900"
"1697","SPAL_0000583200"
"1698","SPAL_0000162500"
"1699","SPAL_0000946900"
"1700","SPAL_0001180000"
"1701","SPAL_0000691900"
"1702","SPAL_0001346500"
"1703","SPAL_0000708100"
"1704","SPAL_0001098400"
"1705","SPAL_0000203400"
"1706","SPAL_0001583000"
"1707","SPAL_0000472200"
"1708","SPAL_0001115200"
"1709","SPAL_0001762000"
"1710","SPAL_0000976400"
"1711","SPAL_0000786700"
"1712","SPAL_0001522800"
"1713","SPAL_0000509700"
"1714","SPAL_0001380200"
"1715","SPAL_0000471200"
"1716","SPAL_0001404600"
"1717","SPAL_0001566500"
"1718","SPAL_0000225900"
"1719","SPAL_0001131900"
"1720","SPAL_0001293700"
"1721","SPAL_0001648900"
"1722","SPAL_0000737200"
"1723","SPAL_0001747100"
"1724","SPAL_0001431200"
"1725","SPAL_0001067600"
"1726","SPAL_0001703600"
"1727","SPAL_0001049900"
"1728","SPAL_0001617300"
"1729","SPAL_0000369800"
"1730","SPAL_0001348400"
"1731","SPAL_0000224000"
"1732","SPAL_0001134000"
"1733","SPAL_0001163700"
"1734","SPAL_0000000100"
"1735","SPAL_0000002800"
"1736","SPAL_0000690500"
"1737","SPAL_0000271000"
"1738","SPAL_0001729700"
"1739","SPAL_0001716300"
"1740","SPAL_0001215400"
"1741","SPAL_0000720900"
"1742","SPAL_0001085000"
"1743","SPAL_0000516300"
"1744","SPAL_0001579700"
"1745","SPAL_0000609000"
"1746","SPAL_0000114900"
"1747","SPAL_0000954700"
"1748","SPAL_0000376600"
"1749","SPAL_0001246200"
"1750","SPAL_0000142000"
"1751","SPAL_0001520100"
"1752","SPAL_0001397200"
"1753","SPAL_0000258600"
"1754","SPAL_0001692500"
"1755","SPAL_0001468100"
"1756","SPAL_0000298200"
"1757","SPAL_0000712100"
"1758","SPAL_0000725100"
"1759","SPAL_0000752100"
"1760","SPAL_0001707800"
"1761","SPAL_0000685500"
"1762","SPAL_0000017100"
"1763","SPAL_0001696200"
"1764","SPAL_0001013600"
"1765","SPAL_0001160800"
"1766","SPAL_0000606700"
"1767","SPAL_0000412300"
"1768","SPAL_0001179800"
"1769","SPAL_0000304800"
"1770","SPAL_0000274200"
"1771","SPAL_0001342600"
"1772","SPAL_0000956200"
"1773","SPAL_0000828400"
"1774","SPAL_0001249600"
"1775","SPAL_0001612125"
"1776","SPAL_0001079900"
"1777","SPAL_0000886200"
"1778","SPAL_0001422500"
"1779","SPAL_0001678000"
"1780","SPAL_0000416975"
"1781","SPAL_0000848000"
"1782","SPAL_0000832400"
"1783","SPAL_0000938200"
"1784","SPAL_0001493300"
"1785","SPAL_0001114400"
"1786","SPAL_0000988200"
"1787","SPAL_0001204200"
"1788","SPAL_0000289200"
"1789","SPAL_0001006600"
"1790","SPAL_0001080400"
"1791","SPAL_0000948600"
"1792","SPAL_0001312000"
"1793","SPAL_0001126500"
"1794","SPAL_0000865800"
"1795","SPAL_0001630800"
"1796","SPAL_0000867400"
"1797","SPAL_0001563600"
"1798","SPAL_0000493100"
"1799","SPAL_0000839400"
"1800","SPAL_0001657900"
"1801","SPAL_0001736200"
"1802","SPAL_0000492600"
"1803","SPAL_0001342300"
"1804","SPAL_0001635600"
"1805","SPAL_0000260400"
"1806","SPAL_0001168400"
"1807","SPAL_0001160300"
"1808","SPAL_0000425100"
"1809","SPAL_0000282200"
"1810","SPAL_0000688200"
"1811","SPAL_0000846500"
"1812","SPAL_0000562300"
"1813","SPAL_0000867650"
"1814","SPAL_0000994400"
"1815","SPAL_0001764400"
"1816","SPAL_0001420600"
"1817","SPAL_0000974100"
"1818","SPAL_0001658000"
"1819","SPAL_0000985300"
"1820","SPAL_0000149000"
"1821","SPAL_0001402300"
"1822","SPAL_0000052400"
"1823","SPAL_0001695000"
"1824","SPAL_0000945900"
"1825","SPAL_0001696700"
"1826","SPAL_0000680200"
"1827","SPAL_0001516700"
"1828","SPAL_0000476900"
"1829","SPAL_0001356700"
"1830","SPAL_0001244100"
"1831","SPAL_0000686300"
"1832","SPAL_0001217800"
"1833","SPAL_0000084200"
"1834","SPAL_0001561100"
"1835","SPAL_0000294300"
"1836","SPAL_0000363200"
"1837","SPAL_0000731800"
"1838","SPAL_0000150700"
"1839","SPAL_0000992800"
"1840","SPAL_0000973200"
"1841","SPAL_0000337700"
"1842","SPAL_0001034800"
"1843","SPAL_0001589400"
"1844","SPAL_0001645900"
"1845","SPAL_0001512300"
